accident_index,accident_year,accident_reference,location_easting_osgr,location_northing_osgr,longitude,latitude,police_force,accident_severity,number_of_vehicles,number_of_casualties,date,day_of_week,time,local_authority_district,local_authority_ons_district,local_authority_highway,first_road_class,first_road_number,road_type,speed_limit,junction_detail,junction_control,second_road_class,second_road_number,pedestrian_crossing_human_control,pedestrian_crossing_physical_facilities,light_conditions,weather_conditions,road_surface_conditions,special_conditions_at_site,carriageway_hazards,urban_or_rural_area,did_police_officer_attend_scene_of_accident,trunk_road_flag,lsoa_of_accident_location,vehicle_reference_casualty_NO_one,casualty_reference_NO_one,casualty_class_NO_one,sex_of_casualty_NO_one,age_of_casualty_NO_one,age_band_of_casualty_NO_one,casualty_severity_NO_one,pedestrian_location_NO_one,pedestrian_movement_NO_one,car_passenger_NO_one,bus_or_coach_passenger_NO_one,pedestrian_road_maintenance_worker_NO_one,casualty_type_NO_one,casualty_home_area_type_NO_one,casualty_imd_decile_NO_one,lsoa_of_casualty_NO_one,vehicle_reference_casualty_NO_two,casualty_reference_NO_two,casualty_class_NO_two,sex_of_casualty_NO_two,age_of_casualty_NO_two,age_band_of_casualty_NO_two,casualty_severity_NO_two,pedestrian_location_NO_two,pedestrian_movement_NO_two,car_passenger_NO_two,bus_or_coach_passenger_NO_two,pedestrian_road_maintenance_worker_NO_two,casualty_type_NO_two,casualty_home_area_type_NO_two,casualty_imd_decile_NO_two,lsoa_of_casualty_NO_two,vehicle_reference_casualty_NO_three,casualty_reference_NO_three,casualty_class_NO_three,sex_of_casualty_NO_three,age_of_casualty_NO_three,age_band_of_casualty_NO_three,casualty_severity_NO_three,pedestrian_location_NO_three,pedestrian_movement_NO_three,car_passenger_NO_three,bus_or_coach_passenger_NO_three,pedestrian_road_maintenance_worker_NO_three,casualty_type_NO_three,casualty_home_area_type_NO_three,casualty_imd_decile_NO_three,lsoa_of_casualty_NO_three,vehicle_reference_casualty_NO_four,casualty_reference_NO_four,casualty_class_NO_four,sex_of_casualty_NO_four,age_of_casualty_NO_four,age_band_of_casualty_NO_four,casualty_severity_NO_four,pedestrian_location_NO_four,pedestrian_movement_NO_four,car_passenger_NO_four,bus_or_coach_passenger_NO_four,pedestrian_road_maintenance_worker_NO_four,casualty_type_NO_four,casualty_home_area_type_NO_four,casualty_imd_decile_NO_four,lsoa_of_casualty_NO_four,vehicle_reference_NO_one,vehicle_type_NO_one,towing_and_articulation_NO_one,vehicle_manoeuvre_NO_one,vehicle_direction_from_NO_one,vehicle_direction_to_NO_one,vehicle_location_restricted_lane_NO_one,junction_location_NO_one,skidding_and_overturning_NO_one,hit_object_in_carriageway_NO_one,vehicle_leaving_carriageway_NO_one,hit_object_off_carriageway_NO_one,first_point_of_impact_NO_one,vehicle_left_hand_drive_NO_one,journey_purpose_of_driver_NO_one,sex_of_driver_NO_one,age_of_driver_NO_one,age_band_of_driver_NO_one,engine_capacity_cc_NO_one,propulsion_code_NO_one,age_of_vehicle_NO_one,generic_make_model_NO_one,driver_imd_decile_NO_one,driver_home_area_type_NO_one,lsoa_of_driver_NO_one,vehicle_reference_NO_two,vehicle_type_NO_two,towing_and_articulation_NO_two,vehicle_manoeuvre_NO_two,vehicle_direction_from_NO_two,vehicle_direction_to_NO_two,vehicle_location_restricted_lane_NO_two,junction_location_NO_two,skidding_and_overturning_NO_two,hit_object_in_carriageway_NO_two,vehicle_leaving_carriageway_NO_two,hit_object_off_carriageway_NO_two,first_point_of_impact_NO_two,vehicle_left_hand_drive_NO_two,journey_purpose_of_driver_NO_two,sex_of_driver_NO_two,age_of_driver_NO_two,age_band_of_driver_NO_two,engine_capacity_cc_NO_two,propulsion_code_NO_two,age_of_vehicle_NO_two,generic_make_model_NO_two,driver_imd_decile_NO_two,driver_home_area_type_NO_two,lsoa_of_driver_NO_two,vehicle_reference_NO_three,vehicle_type_NO_three,towing_and_articulation_NO_three,vehicle_manoeuvre_NO_three,vehicle_direction_from_NO_three,vehicle_direction_to_NO_three,vehicle_location_restricted_lane_NO_three,junction_location_NO_three,skidding_and_overturning_NO_three,hit_object_in_carriageway_NO_three,vehicle_leaving_carriageway_NO_three,hit_object_off_carriageway_NO_three,first_point_of_impact_NO_three,vehicle_left_hand_drive_NO_three,journey_purpose_of_driver_NO_three,sex_of_driver_NO_three,age_of_driver_NO_three,age_band_of_driver_NO_three,engine_capacity_cc_NO_three,propulsion_code_NO_three,age_of_vehicle_NO_three,generic_make_model_NO_three,driver_imd_decile_NO_three,driver_home_area_type_NO_three,lsoa_of_driver_NO_three,vehicle_reference_NO_four,vehicle_type_NO_four,towing_and_articulation_NO_four,vehicle_manoeuvre_NO_four,vehicle_direction_from_NO_four,vehicle_direction_to_NO_four,vehicle_location_restricted_lane_NO_four,junction_location_NO_four,skidding_and_overturning_NO_four,hit_object_in_carriageway_NO_four,vehicle_leaving_carriageway_NO_four,hit_object_off_carriageway_NO_four,first_point_of_impact_NO_four,vehicle_left_hand_drive_NO_four,journey_purpose_of_driver_NO_four,sex_of_driver_NO_four,age_of_driver_NO_four,age_band_of_driver_NO_four,engine_capacity_cc_NO_four,propulsion_code_NO_four,age_of_vehicle_NO_four,generic_make_model_NO_four,driver_imd_decile_NO_four,driver_home_area_type_NO_four,lsoa_of_driver_NO_four,vehicle_reference_NO_five,vehicle_type_NO_five,towing_and_articulation_NO_five,vehicle_manoeuvre_NO_five,vehicle_direction_from_NO_five,vehicle_direction_to_NO_five,vehicle_location_restricted_lane_NO_five,junction_location_NO_five,skidding_and_overturning_NO_five,hit_object_in_carriageway_NO_five,vehicle_leaving_carriageway_NO_five,hit_object_off_carriageway_NO_five,first_point_of_impact_NO_five,vehicle_left_hand_drive_NO_five,journey_purpose_of_driver_NO_five,sex_of_driver_NO_five,age_of_driver_NO_five,age_band_of_driver_NO_five,engine_capacity_cc_NO_five,propulsion_code_NO_five,age_of_vehicle_NO_five,generic_make_model_NO_five,driver_imd_decile_NO_five,driver_home_area_type_NO_five,lsoa_of_driver_NO_five
2.02E+12,2022,351194119,519236,297756,-0.242343,52.564579,35,2,2,1,24/06/2022,6,19:52:00,-1,E06000031,E06000031,3,15,6,30,3,4,6,0,0,0,1,1,1,0,0,1,3,2,E01015621,2,1,1,1,-1,-1,2,0,0,0,0,0,90,1,1,E01015639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,7,3,0,6,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,1,5,9,8,0,0,0,0,3,1,6,1,-1,-1,-1,-1,-1,-1,1,1,E01015639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351201569,544352,260081,0.111721,52.220032,35,3,3,1,8/7/2022 0:00,6,20:13:00,-1,E07000008,E10000003,4,1049,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,2,E01017949,2,1,1,1,28,6,3,0,0,0,0,0,90,1,6,E01017951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,10,1,7,0,1,0,0,0,0,2,1,6,2,30,6,1910,2,17,VAUXHALL ZAFIRA,6,1,E01017951,2,90,0,13,1,5,0,1,0,0,0,0,1,1,6,1,28,6,-1,-1,-1,-1,6,1,E01017951,3,9,0,18,1,5,0,1,0,0,0,0,0,1,6,2,51,8,1229,1,10,VAUXHALL CORSA,3,1,E01017975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351204905,545415,260768,0.127565,52.225925,35,2,2,1,16/07/2022,7,1:32:00,-1,E07000008,E10000003,6,0,6,30,3,2,6,0,0,0,4,1,1,0,0,1,3,2,E01017978,2,1,1,1,23,5,2,0,0,0,0,0,90,1,9,E01003648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,4,8,0,8,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,4,8,0,8,5,0,0,0,2,1,6,1,23,5,-1,-1,-1,-1,9,1,E01003648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351207796,518244,300674,-0.25593,52.591015,35,2,2,1,24/07/2022,1,14:00:00,-1,E06000031,E06000031,6,0,9,30,0,-1,0,-1,0,7,1,1,1,0,0,1,1,2,E01015603,2,1,1,2,49,8,2,0,0,0,0,0,1,1,2,E01015596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,5,1,5,0,0,0,0,0,1,1,6,1,31,6,-1,-1,-1,-1,2,1,E01015634,2,1,0,18,1,5,5,0,0,0,0,0,1,1,6,2,49,8,-1,-1,-1,-1,2,1,E01015596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351218983,543954,257484,0.104796,52.196804,35,3,2,1,7/9/2022 0:00,4,6:30:00,-1,E07000008,E10000003,3,603,6,30,3,4,6,0,0,0,1,1,1,0,0,1,3,2,E01017985,2,1,1,1,19,4,3,0,0,0,0,0,90,1,6,E01024303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,3,7,0,1,0,0,0,0,1,1,2,2,27,6,1398,1,7,VAUXHALL ADAM,10,2,E01018222,2,90,0,4,3,1,0,8,0,0,0,0,2,1,2,1,19,4,-1,-1,-1,-1,6,1,E01024303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351230018,544099,265002,0.110117,52.264309,35,2,2,1,29/09/2022,5,22:20:00,-1,E07000012,E10000003,4,1049,6,30,0,-1,0,-1,0,0,4,1,1,0,0,2,1,2,E01018262,1,1,1,1,28,6,2,0,0,0,0,0,90,2,8,E01018257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,5,0,0,0,0,0,0,1,5,1,28,6,-1,-1,-1,-1,8,2,E01018257,2,1,0,18,5,1,5,0,0,0,0,0,0,1,5,1,37,7,-1,-1,-1,-1,10,2,E01018235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351232085,545119,258422,0.12223,52.204926,35,2,2,1,21/05/2022,7,23:33:00,-1,E07000008,E10000003,6,0,6,20,6,4,6,0,0,0,4,1,1,0,0,1,1,2,E01032797,1,1,1,1,21,5,2,0,0,0,0,0,90,1,2,E01001367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,7,3,0,1,0,0,0,0,1,1,5,1,21,5,-1,-1,-1,-1,2,1,E01001367,2,8,0,18,5,1,0,1,0,0,0,0,4,1,1,1,39,7,1598,2,6,SKODA OCTAVIA,1,1,E01005682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351238261,547212,251236,0.14972,52.139811,35,2,2,2,2/11/2022 0:00,4,8:30:00,-1,E07000012,E10000003,3,1301,6,30,0,-1,0,-1,0,0,1,1,2,0,0,2,3,2,E01018295,1,1,1,-1,-1,-1,2,0,0,0,0,0,90,-1,-1,-1,2,2,1,1,44,7,3,0,0,0,0,0,1,2,8,E01018280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,17,4,8,4,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,16,4,8,4,0,0,0,0,0,1,1,1,1,44,7,-1,-1,-1,-1,8,2,E01018280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351240222,517702,299931,-0.264191,52.584456,35,2,2,1,3/11/2022 0:00,5,16:50:00,-1,E06000031,E06000031,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,3,2,E01015663,2,1,1,2,24,5,2,0,0,0,0,0,90,1,2,E01015594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,7,5,7,0,5,0,0,0,0,1,1,2,2,58,9,999,1,3,SEAT IBIZA,6,2,E01026242,2,90,0,18,1,5,-1,8,0,0,0,0,3,1,6,2,24,5,-1,-1,-1,-1,2,1,E01015594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351240912,546631,259022,0.144599,52.209916,35,3,2,1,6/11/2022 0:00,1,12:15:00,-1,E07000008,E10000003,3,1134,3,40,6,2,6,0,0,5,1,2,2,0,0,1,3,2,E01017943,2,1,1,1,22,5,3,0,0,0,0,0,90,1,6,E01029956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,8,6,4,0,1,0,0,0,0,3,1,5,1,20,4,1686,2,10,VAUXHALL ASTRA,7,1,E01029937,2,90,0,18,4,8,0,1,0,0,0,0,1,1,6,1,22,5,-1,-1,-1,-1,6,1,E01029956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351245934,545756,258163,0.131433,52.202431,35,2,2,1,5/11/2022 0:00,7,21:50:00,-1,E07000008,E10000003,6,0,7,30,6,2,3,603,0,5,4,2,2,0,0,1,3,2,E01017991,2,1,1,1,36,7,2,0,0,0,0,0,90,1,8,E01018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,7,2,4,0,6,0,0,0,0,3,1,6,1,30,6,1984,1,8,AUDI A4,-1,-1,-1,2,90,0,18,8,4,0,2,0,0,0,0,4,1,5,1,36,7,-1,-1,-1,-1,8,1,E01018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351251249,546176,258413,0.137682,52.204566,35,3,2,1,2/12/2022 0:00,6,17:40:00,-1,E07000008,E10000003,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,3,2,E01017989,2,1,1,1,31,6,3,0,0,0,0,0,1,1,8,E01018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,0,1,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,18,7,3,0,1,0,0,0,0,1,1,2,1,31,6,-1,-1,-1,-1,8,1,E01018001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351253429,544888,258008,0.118675,52.201267,35,2,2,1,13/11/2022,1,11:59:00,-1,E07000008,E10000003,6,0,6,30,0,-1,0,-1,0,0,1,9,1,0,0,1,3,2,E01032797,2,1,1,2,27,6,2,0,0,0,0,0,90,1,10,E01031645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,4,8,0,0,0,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,6,4,0,0,0,0,0,0,1,1,6,2,27,6,-1,-1,-1,-1,10,1,E01031645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351255609,545476,257820,0.127192,52.199423,35,2,2,1,26/11/2022,7,14:05:00,-1,E07000008,E10000003,6,0,6,30,6,4,3,603,0,0,1,1,1,0,0,1,1,2,E01032797,2,1,1,2,85,11,2,0,0,0,0,0,1,2,7,E01019636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,6,2,0,8,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,18,4,8,0,8,0,0,0,0,1,1,6,2,85,11,-1,-1,-1,-1,7,2,E01019636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351258270,531235,271358,-0.07579,52.324636,35,3,2,1,27/10/2022,5,20:04:00,-1,E07000011,E10000003,6,0,6,30,0,-1,0,-1,0,0,4,1,1,0,0,1,1,2,E01018168,1,1,1,1,21,5,3,0,0,0,0,0,90,2,8,E01018129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,7,3,0,0,0,0,0,0,2,1,6,1,21,5,-1,-1,-1,-1,8,2,E01018129,2,8,0,3,7,3,0,0,0,0,0,0,1,1,1,1,53,8,1968,2,8,VOLKSWAGEN PASSAT,1,1,E01015600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351259385,545759,257355,0.13113,52.195171,35,2,2,1,29/12/2022,5,13:20:00,-1,E07000008,E10000003,3,1307,6,30,3,2,6,0,0,5,1,1,2,0,0,1,3,2,E01017987,2,1,1,1,43,7,2,0,0,0,0,0,90,1,8,E01018003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,0,-1,-1,-1,0,8,0,0,0,0,-1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,8,4,0,8,5,0,0,0,-1,1,5,1,43,7,-1,-1,-1,-1,8,1,E01018003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351264475,520237,296790,-0.227932,52.555679,35,3,2,1,26/11/2022,7,9:57:00,-1,E06000031,E06000031,3,605,6,30,0,-1,0,-1,0,1,1,1,1,0,0,1,1,2,E01015668,1,1,1,1,15,3,3,0,0,0,0,0,90,1,6,E01015671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,5,3,7,0,0,0,0,0,0,1,1,5,1,15,3,-1,-1,-1,-1,6,1,E01015671,2,9,0,4,1,5,0,0,0,0,0,0,1,1,5,1,55,8,1685,2,8,HYUNDAI I40,4,1,E01015621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,351287041,518302,260316,-0.269328,52.228348,35,3,1,1,5/10/2022 0:00,4,0:35:00,-1,E07000011,E10000003,4,1041,6,30,0,-1,0,-1,0,0,4,1,1,0,0,1,1,2,E01018187,1,1,1,1,17,4,3,0,0,0,0,0,90,3,9,E01018136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,5,1,9,0,0,10,0,0,1,1,5,1,17,4,-1,-1,-1,-1,9,3,E01018136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361148484,652687,306727,1.729963,52.599524,36,2,2,1,28/02/2022,2,20:35:00,-1,E07000145,E10000020,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,2,E01026626,2,1,1,2,21,5,2,0,0,0,0,0,90,1,3,E01026596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,7,6,7,0,1,0,0,0,0,4,1,6,1,32,6,1598,1,17,VAUXHALL ZAFIRA,1,1,E01030258,2,90,0,18,7,3,9,6,0,0,0,0,1,1,5,2,21,5,-1,-1,-1,-1,3,1,E01026596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361154271,625332,309335,1.328577,52.634953,36,2,1,1,8/3/2022 0:00,3,15:50:00,-1,E07000148,E10000020,6,0,6,30,0,-1,0,-1,0,0,1,1,1,0,0,1,2,2,E01026804,1,1,3,1,4,1,2,6,9,0,0,0,0,1,4,E01026804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,9,0,0,0,0,0,1,1,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361155996,623338,308737,1.298759,52.630409,36,3,2,1,4/3/2022 0:00,6,8:15:00,-1,E07000148,E10000020,6,0,6,20,6,4,6,0,0,0,1,1,1,0,0,1,2,2,E01033438,2,1,1,2,34,6,3,0,0,0,0,0,90,1,7,E01026801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,-1,13,1,5,0,2,0,0,0,0,4,1,1,1,55,8,10667,2,6,MERCEDES TOURISMO,8,1,E01026921,2,90,0,18,1,5,0,2,0,0,0,0,-1,1,2,2,34,6,-1,-1,-1,-1,7,1,E01026801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361161744,627482,308761,1.359897,52.628906,36,2,2,1,31/03/2022,5,6:57:00,-1,E07000144,E10000020,3,1042,6,30,1,4,3,1042,0,0,1,3,3,0,0,1,1,2,E01026575,2,1,1,1,61,9,2,0,0,0,0,0,90,1,8,E01026577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,1,6,0,1,0,0,0,0,1,1,1,2,54,8,1598,1,20,MINI COOPER,6,1,E01026575,2,90,0,18,6,3,0,1,0,0,0,0,1,1,1,1,61,9,-1,-1,-1,-1,8,1,E01026577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361169296,620957,307805,1.263015,52.623018,36,3,1,1,23/04/2022,7,17:00:00,-1,E07000148,E10000020,6,0,6,30,7,-1,6,0,0,0,1,1,1,-1,-1,1,2,2,E01026859,1,1,2,2,21,5,3,0,0,0,0,0,90,1,8,E01026839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,6,2,23,5,-1,-1,-1,-1,8,1,E01026839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361197590,622798,309649,1.291409,52.638816,36,3,2,1,30/06/2022,5,19:30:00,-1,E07000148,E10000020,3,1067,6,20,3,4,6,0,0,0,1,1,1,0,0,1,2,2,E01026831,2,1,1,2,23,5,3,0,0,0,0,0,90,1,5,E01026831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,7,7,1,0,2,0,0,0,0,4,1,6,1,33,6,1598,2,4,SKODA KAROQ,6,1,E01026553,2,90,0,18,7,8,0,2,0,0,0,0,3,1,5,2,23,5,-1,-1,-1,-1,5,1,E01026831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361221784,624383,315517,1.318783,52.690827,36,2,2,1,4/4/2022 0:00,2,7:50:00,-1,E07000144,E10000020,6,0,6,20,0,-1,0,-1,0,0,1,1,1,0,0,2,2,2,E01026552,1,1,1,1,16,4,2,0,0,0,0,0,90,2,9,E01026550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,6,2,0,0,0,0,0,0,1,1,1,1,16,4,-1,-1,-1,-1,9,2,E01026550,2,9,0,2,0,0,0,0,0,0,0,0,1,1,6,3,-1,-1,1560,2,7,CITROEN C4,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361224247,652757,309680,1.733249,52.625982,36,3,2,1,14/08/2022,1,0:22:00,-1,E07000145,E10000020,6,0,6,30,0,-1,0,-1,0,0,4,1,1,0,0,1,1,2,E01026640,1,1,1,1,22,5,3,0,0,0,0,0,90,1,1,E01026626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,9,0,5,0,1,10,1,1,5,1,22,5,-1,-1,-1,-1,1,1,E01026626,2,19,0,2,0,0,9,0,0,0,0,0,1,1,6,3,-1,-1,2287,2,2,FIAT DUCATO,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361224981,651555,303571,1.71089,52.571737,36,2,2,1,20/09/2022,3,17:00:00,-1,E07000145,E10000020,6,0,6,30,0,-1,0,-1,0,0,1,1,1,0,0,1,1,2,E01026619,1,1,1,1,16,4,2,0,0,0,0,0,90,1,4,E01026602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,5,1,0,0,0,0,0,0,1,1,5,1,16,4,-1,-1,-1,-1,4,1,E01026602,2,19,0,13,5,1,0,0,0,0,0,0,4,1,2,1,32,6,1560,2,4,CITROEN BERLINGO,2,1,E01026633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2022,361241896,652434,307813,1.727063,52.609384,36,3,1,2,5/10/2022 0:00,4,15:15:00,-1,E07000145,E10000020,6,0,9,20,0,-1,0,-1,0,0,1,1,1,0,0,1,2,2,E01026597,1,1,3,2,-1,-1,3,6,9,0,0,0,0,-1,-1,-1,1,2,3,1,6,2,3,6,9,0,0,0,0,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,9,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
